StudentID,age,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,absences,Grade,sex_encoded,school_encoded,address_encoded,famsize_Encoded,Pstatus_encoded,Medu_Encoded,Fedu_Encoded,Mjob_encoded,Fjob_encoded,reason_encoded,guardian_encoded,schoolsup_encoded,famsup_encoded,paid_encoded,activities_encoded,nursery_encoded,higher_encoded,internet_encoded,romantic_encoded,health_encoded,Gavg
221958,18,2,2,0,4,3,4,1,1,4,11,0,0,1,0.0,0,4.0,4.0,0,4,0,1,1,0,0,0,1,1,0,0,2.0,5.5
767521,18,2,3,0,5,3,3,1,3,0,15,0,1,0,0.0,1,2.0,2.0,0,2,1,1,0,0,0,0,1,1,0,0,3.0,15.5
325281,17,1,2,0,4,4,2,5,5,0,16,1,0,1,1.0,1,2.0,2.0,2,2,2,0,0,0,0,1,0,1,1,1,3.0,16.0
405628,17,1,3,0,4,4,2,1,2,2,15,1,0,1,1.0,0,4.0,4.0,1,2,3,1,0,1,0,0,1,1,1,0,3.0,13.5
673665,18,1,2,0,4,3,3,2,2,0,13,1,0,1,0.0,1,4.0,4.0,4,3,2,0,0,1,0,1,1,1,1,0,1.0,12.0
653663,16,1,1,0,4,4,4,2,4,4,11,1,1,0,1.0,1,1.0,2.0,2,0,0,1,0,0,0,0,1,1,0,0,4.0,9.5
570587,19,1,2,1,3,3,3,4,3,0,10,0,0,0,0.0,1,3.0,2.0,3,3,3,0,1,1,0,0,1,0,1,0,2.0,8.5
427069,16,1,2,0,4,5,1,1,3,0,14,1,0,1,1.0,1,4.0,2.0,4,2,0,1,0,0,0,1,1,1,1,0,4.0,12.5
339629,16,4,1,0,5,5,5,5,5,0,16,0,0,1,0.0,1,1.0,1.0,3,3,0,0,1,1,0,1,0,1,1,1,4.0,10.0
476896,15,2,2,0,4,4,3,1,1,4,16,1,0,1,0.0,1,4.0,4.0,2,4,3,0,0,1,0,1,1,1,0,0,1.0,15.5
460260,18,1,1,0,5,4,5,1,1,3,17,1,1,1,1.0,1,4.0,4.0,3,2,3,1,0,1,0,1,1,1,1,0,4.0,17.0
435674,17,1,1,0,5,2,1,1,2,6,11,0,0,0,1.0,1,4.0,4.0,3,2,1,1,0,1,0,0,1,1,0,0,2.0,11.5
302283,16,1,2,0,4,1,3,3,5,6,10,1,0,1,1.0,0,4.0,4.0,4,1,3,1,0,1,0,0,1,1,0,0,4.0,9.0
827270,16,1,2,0,5,1,5,1,1,0,13,0,0,1,0.0,1,2.0,2.0,2,2,2,1,0,1,0,0,0,1,1,0,3.0,12.0
561079,18,2,3,0,4,4,4,1,1,10,11,0,0,1,0.0,1,2.0,1.0,2,2,0,2,0,1,0,0,0,1,1,1,2.0,11.0
455528,18,1,1,2,3,2,5,2,5,4,6,1,0,1,0.0,1,2.0,1.0,3,3,1,1,0,0,0,0,0,0,1,0,4.0,7.5
164820,17,1,1,3,5,5,5,2,4,2,7,1,0,1,0.0,1,3.0,2.0,3,3,0,1,0,1,1,1,1,1,1,0,4.0,8.0
373255,17,2,1,0,4,4,4,2,3,8,9,1,0,1,0.0,1,2.0,2.0,2,2,2,0,0,0,0,0,1,0,1,0,3.0,8.0
538741,18,1,4,0,4,5,5,2,4,0,12,1,0,1,1.0,1,2.0,2.0,2,2,0,1,0,1,1,1,1,1,1,0,4.0,11.0
451279,16,2,1,0,3,3,3,1,2,8,11,0,0,0,0.0,1,1.0,1.0,2,3,3,1,0,1,0,1,1,1,0,1,0.0,11.5
909760,19,3,3,0,1,5,5,4,3,12,11,0,0,1,0.0,1,1.0,1.0,2,2,0,2,0,0,0,1,1,0,0,1,4.0,10.0
217796,17,1,2,0,5,4,5,1,2,12,14,0,0,1,0.0,1,2.0,2.0,2,2,0,1,0,1,0,0,0,1,1,0,4.0,12.0
221172,17,2,1,0,4,4,3,1,1,0,11,0,1,0,0.0,1,0.0,0.0,0,2,0,1,0,1,0,0,1,1,1,0,4.0,10.5
805696,17,1,2,1,4,5,4,1,2,0,10,0,1,0,0.0,1,3.0,2.0,0,2,0,0,0,0,0,0,1,1,0,1,4.0,10.0
145714,17,1,2,0,4,3,5,2,4,4,16,0,0,1,0.0,1,2.0,1.0,3,2,3,1,0,1,0,1,1,1,1,0,3.0,14.0
691723,16,1,2,0,2,3,5,1,4,6,13,0,0,1,1.0,0,3.0,3.0,2,3,2,1,0,1,0,0,1,1,1,0,2.0,12.5
842452,17,3,2,0,2,1,1,1,1,2,13,0,0,0,0.0,1,2.0,1.0,0,3,0,1,0,0,0,1,1,1,0,0,2.0,13.0
542296,16,1,2,0,4,2,3,1,2,0,13,1,0,1,0.0,1,3.0,3.0,3,2,2,1,0,0,0,1,1,1,1,1,2.0,11.5
980729,18,3,1,0,4,4,1,3,4,4,11,1,1,0,1.0,1,3.0,2.0,3,2,0,1,0,0,0,0,0,1,1,0,4.0,10.5
200235,16,2,2,0,1,2,4,2,2,8,10,0,1,1,1.0,1,4.0,1.0,2,2,2,1,0,1,0,1,1,1,1,0,0.0,9.5
448951,16,1,3,0,5,3,3,1,1,4,14,1,0,1,0.0,1,3.0,3.0,3,2,2,0,0,1,0,1,1,1,1,0,4.0,13.5
876665,19,1,1,0,1,4,4,1,1,0,7,0,1,1,1.0,0,1.0,1.0,0,2,0,1,0,1,0,0,1,0,0,0,4.0,7.0
493002,16,1,2,0,5,4,3,2,1,0,15,0,1,1,0.0,1,1.0,1.0,0,2,0,0,0,1,0,0,0,1,0,1,1.0,13.5
628787,17,2,4,0,3,1,2,1,1,0,19,0,0,0,1.0,1,3.0,1.0,3,2,3,1,0,1,0,0,1,1,0,0,2.0,18.5
997059,16,2,1,0,2,4,3,2,3,4,10,1,1,1,1.0,1,2.0,1.0,0,3,0,1,0,1,0,1,1,1,1,0,3.0,9.0
591072,19,2,2,1,4,3,3,1,1,4,9,0,1,0,0.0,1,1.0,1.0,0,2,0,2,0,1,0,0,1,1,1,1,2.0,7.5
291475,19,3,2,1,5,4,4,3,3,8,11,1,1,0,0.0,1,1.0,1.0,2,3,2,2,0,0,0,0,1,1,1,0,1.0,9.5
701863,15,2,1,0,4,3,3,2,4,11,11,1,1,1,0.0,1,3.0,3.0,3,3,0,0,0,1,0,1,0,1,1,0,2.0,11.0
548982,16,3,2,0,3,4,5,1,2,1,11,0,1,0,0.0,1,2.0,2.0,2,2,0,0,0,1,0,0,1,0,1,0,0.0,9.5
425352,18,1,3,0,4,3,4,1,2,5,17,0,0,1,0.0,1,3.0,2.0,0,2,3,0,0,1,0,0,1,1,1,1,1.0,15.5
556551,15,2,4,0,2,2,2,1,1,6,11,1,0,1,0.0,1,4.0,3.0,4,3,0,0,1,1,0,0,1,1,1,0,2.0,10.0
803550,16,1,2,0,5,4,4,1,1,0,11,0,0,1,0.0,1,2.0,2.0,2,2,2,1,0,0,0,0,1,1,1,1,4.0,11.5
549395,16,1,1,0,3,1,3,1,3,0,8,0,1,1,0.0,1,3.0,1.0,2,2,0,1,0,0,0,1,1,1,1,0,0.0,7.0
641252,17,2,1,0,5,5,5,3,5,0,10,1,1,0,0.0,1,2.0,2.0,2,2,0,1,0,0,0,1,1,0,0,1,4.0,10.5
874684,16,2,2,0,4,3,2,1,1,0,18,1,0,1,0.0,1,1.0,0.0,2,2,3,1,0,1,0,1,1,1,1,1,2.0,16.5
431593,17,1,2,0,4,5,4,2,3,10,9,0,1,0,0.0,1,3.0,1.0,0,2,3,1,0,1,0,1,0,1,1,0,0.0,8.5
506619,17,2,2,0,4,3,5,1,2,0,11,0,1,0,0.0,1,2.0,2.0,0,2,0,1,0,1,0,0,1,1,1,0,3.0,10.5
924926,19,2,1,1,4,3,2,1,3,0,0,1,1,0,0.0,1,1.0,1.0,2,3,1,1,0,0,0,0,1,1,0,0,4.0,6.5
692673,18,3,2,1,4,3,3,1,1,0,0,0,1,0,0.0,1,2.0,2.0,0,2,0,1,0,0,0,1,1,1,0,1,3.0,4.5
475713,18,2,1,0,3,3,4,4,5,2,12,1,0,1,1.0,1,3.0,1.0,3,3,0,1,0,0,0,1,1,1,1,1,3.0,11.0
130535,16,4,2,0,5,1,3,1,1,0,13,0,0,0,0.0,1,1.0,1.0,0,2,0,1,0,1,0,0,1,1,0,0,2.0,13.5
827975,16,1,2,0,4,3,3,2,3,0,16,0,1,0,0.0,1,4.0,4.0,1,4,3,0,0,0,0,1,0,1,1,1,1.0,15.0
887201,16,1,1,0,3,1,3,1,3,6,12,1,0,1,1.0,1,4.0,3.0,1,2,2,0,0,0,0,1,1,1,1,0,4.0,12.0
150015,16,1,2,1,4,5,5,4,4,0,1,1,0,1,0.0,1,3.0,3.0,2,3,0,0,0,1,0,0,1,1,1,1,4.0,10.0
698135,17,1,3,0,4,4,3,1,2,0,16,1,1,1,1.0,1,4.0,4.0,2,3,2,1,0,1,0,0,1,1,1,0,4.0,14.5
999159,15,1,1,0,4,3,3,1,3,0,12,1,0,1,1.0,1,4.0,4.0,1,3,0,0,0,1,0,1,1,1,1,0,4.0,12.5
891743,16,1,1,0,1,2,2,1,3,6,12,0,0,1,0.0,1,2.0,2.0,3,3,2,1,0,1,0,0,0,1,1,0,4.0,10.5
635017,16,3,2,0,4,5,4,1,2,2,15,0,1,0,0.0,1,2.0,3.0,2,3,0,1,0,1,0,0,1,1,1,0,0.0,15.0
647707,17,1,1,3,2,2,2,3,3,14,10,1,0,0,1.0,1,1.0,2.0,2,2,3,1,0,0,0,0,1,1,0,0,4.0,8.5
929957,20,2,3,0,3,2,2,1,3,8,15,0,0,0,0.0,1,1.0,1.0,2,2,3,2,0,0,0,0,1,1,1,1,2.0,13.0
837378,18,2,2,0,5,3,3,1,2,2,15,0,0,1,0.0,1,2.0,1.0,3,2,0,1,0,1,0,1,1,1,1,0,0.0,12.0
840976,17,2,2,0,4,5,2,1,1,0,13,1,0,0,0.0,1,2.0,2.0,2,2,0,0,0,1,0,1,1,1,1,0,0.0,12.5
473632,19,1,2,2,4,4,3,3,4,2,10,1,1,1,0.0,1,1.0,1.0,2,2,1,1,0,1,0,1,1,0,1,0,3.0,9.0
481050,17,2,3,0,4,3,3,1,1,2,15,1,0,0,0.0,1,1.0,1.0,2,2,2,0,0,0,0,0,0,1,1,1,0.0,13.5
591234,16,1,1,0,3,4,4,3,3,4,11,0,0,1,1.0,1,1.0,1.0,0,0,0,1,0,0,0,0,1,1,1,0,0.0,10.5
580754,15,1,2,0,5,3,2,1,1,0,11,0,0,1,1.0,0,3.0,4.0,2,2,2,1,1,0,0,1,1,1,1,1,0.0,10.5
811851,18,1,2,0,4,3,5,1,4,9,15,1,0,1,1.0,0,3.0,4.0,2,2,3,2,0,0,0,1,1,1,1,1,1.0,13.5
115708,17,2,1,1,4,4,4,1,2,0,10,1,0,1,1.0,1,1.0,1.0,1,2,0,1,0,1,0,1,1,1,1,0,4.0,9.5
336584,15,1,1,0,3,5,2,1,1,10,18,1,0,1,1.0,1,4.0,2.0,4,2,0,1,0,0,0,0,1,1,1,0,2.0,17.5
182074,15,2,1,0,5,1,2,1,1,3,13,0,1,0,0.0,1,1.0,2.0,2,3,0,1,0,0,0,0,1,1,0,0,0.0,12.0
872838,16,2,1,2,4,4,5,3,5,0,10,1,0,1,1.0,1,1.0,2.0,1,3,0,1,0,0,0,0,0,1,1,0,4.0,8.5
449457,15,1,2,0,3,2,2,1,1,8,16,1,0,1,0.0,1,4.0,4.0,4,1,3,1,0,1,0,1,1,1,0,0,4.0,15.0
469599,18,1,3,0,4,3,3,1,2,0,14,0,0,1,0.0,1,2.0,3.0,0,2,0,1,0,1,0,0,1,1,1,0,2.0,11.5
760890,16,2,1,0,4,3,2,1,4,2,13,0,0,1,0.0,1,1.0,1.0,0,2,2,1,0,1,0,0,1,1,0,0,4.0,12.5
210078,18,1,2,0,4,3,3,1,3,8,10,1,0,0,1.0,1,3.0,3.0,2,3,0,1,0,1,0,0,1,1,1,1,4.0,9.5
429365,16,3,2,0,5,3,2,1,1,2,14,0,0,1,0.0,1,3.0,3.0,2,2,3,1,1,1,0,1,1,1,0,0,3.0,13.5
867836,17,1,1,0,4,4,4,1,1,2,17,0,0,0,0.0,1,4.0,4.0,4,4,0,1,0,0,0,1,1,1,1,0,4.0,15.5
531839,18,2,1,1,4,1,1,1,1,14,7,0,0,1,0.0,1,3.0,3.0,2,2,0,1,0,0,0,0,1,0,1,0,2.0,7.5
554351,18,1,1,0,5,4,4,1,1,4,14,0,0,1,0.0,1,3.0,4.0,2,2,0,1,0,1,0,1,1,1,1,1,0.0,11.5
249143,17,2,2,0,3,2,2,1,2,0,13,0,1,0,0.0,1,1.0,2.0,2,3,0,0,0,0,0,0,0,1,0,0,2.0,13.0
479989,16,2,2,0,3,4,4,1,4,0,14,0,0,1,0.0,1,2.0,2.0,3,2,3,1,0,0,0,1,0,1,1,0,4.0,12.5
207450,17,2,3,0,4,3,3,1,2,4,15,0,0,1,0.0,1,4.0,4.0,4,4,0,1,0,1,0,0,0,1,1,1,3.0,14.5
455612,18,1,2,2,4,4,5,1,3,9,8,1,1,1,0.0,1,3.0,3.0,0,0,0,1,0,1,0,1,1,0,1,0,2.0,6.0
465871,17,1,1,0,4,4,4,3,4,18,13,1,0,1,1.0,0,3.0,2.0,4,3,2,1,0,0,0,0,1,1,1,0,2.0,13.0
635822,15,1,4,0,4,3,4,1,1,2,12,1,0,1,1.0,1,2.0,2.0,3,1,3,1,0,1,0,1,1,1,1,0,3.0,11.5
835716,16,1,2,0,4,3,5,2,4,0,11,1,0,1,0.0,1,2.0,2.0,2,2,0,0,0,0,0,0,1,0,1,0,3.0,9.5
577095,18,1,2,0,4,3,2,1,1,2,11,1,0,1,0.0,1,4.0,3.0,4,2,0,1,0,1,0,0,0,1,1,0,2.0,10.0
694319,19,1,1,1,4,4,4,1,1,0,10,0,1,1,0.0,1,2.0,3.0,0,3,0,2,0,0,0,0,1,0,1,1,1.0,9.0
789944,15,2,1,1,4,4,3,1,2,4,8,0,1,0,1.0,1,1.0,1.0,2,3,0,1,0,1,0,0,1,1,1,1,1.0,6.5
864121,18,2,2,2,4,3,3,1,1,2,8,0,1,1,0.0,0,1.0,2.0,0,2,0,1,0,1,0,0,1,1,0,0,4.0,7.0
749150,19,1,3,1,5,3,1,1,1,6,9,0,1,1,0.0,1,1.0,1.0,0,3,0,1,0,0,0,1,1,0,0,1,2.0,8.0
744167,16,1,2,0,5,4,2,1,2,6,13,1,0,1,1.0,1,4.0,3.0,3,2,3,1,0,1,0,1,1,1,1,0,4.0,12.0
184654,15,1,2,0,5,2,2,1,1,4,11,0,0,1,1.0,0,4.0,3.0,2,2,0,1,1,1,1,1,1,1,1,1,4.0,10.5
215294,16,2,2,0,4,4,4,1,1,0,12,0,1,0,0.0,1,2.0,2.0,2,2,0,1,0,1,0,1,1,1,1,0,4.0,12.0
544209,18,1,2,1,3,4,4,2,3,9,8,0,1,1,0.0,1,1.0,2.0,2,2,0,0,0,1,0,1,1,1,1,1,4.0,8.5
170313,17,1,1,1,5,3,5,5,5,12,7,1,1,1,0.0,1,1.0,2.0,2,2,0,0,0,1,0,1,1,0,1,1,0.0,6.5
141090,16,1,3,0,3,2,3,1,2,10,14,0,0,1,0.0,1,4.0,4.0,3,3,3,1,0,1,0,1,1,1,1,0,1.0,13.0
428947,15,1,2,0,4,3,3,2,2,4,13,1,0,1,0.0,1,4.0,2.0,4,2,2,1,0,1,0,0,1,1,0,0,4.0,11.5
987474,18,3,1,0,4,3,3,2,3,3,10,1,1,0,1.0,1,1.0,2.0,0,3,1,0,0,1,0,1,1,0,1,1,2.0,9.5
990617,17,2,1,0,4,4,3,1,1,0,13,0,1,1,0.0,1,3.0,3.0,3,3,0,1,0,1,0,0,1,1,1,0,3.0,11.5
465838,15,1,3,0,3,2,2,1,1,0,14,0,0,1,0.0,1,4.0,2.0,1,3,2,1,0,1,0,1,1,1,1,1,4.0,14.0
584963,17,1,2,0,5,5,5,1,3,0,0,0,1,1,0.0,1,4.0,2.0,4,3,2,1,1,1,0,1,1,1,1,0,4.0,8.0
182989,18,1,2,0,4,2,2,1,1,0,17,0,0,1,1.0,1,4.0,2.0,4,2,0,1,0,1,0,1,1,1,1,0,2.0,15.5
247718,17,2,2,0,4,3,3,1,1,6,16,0,0,1,0.0,1,2.0,4.0,0,1,3,1,0,1,0,0,1,1,1,1,0.0,15.5
518400,16,3,2,1,5,3,3,1,3,4,10,1,0,1,0.0,1,3.0,3.0,0,2,3,2,1,1,0,0,0,1,1,0,1.0,10.0
840674,15,2,1,0,1,5,1,3,5,0,14,0,1,0,0.0,1,4.0,4.0,4,2,0,1,0,0,0,0,1,1,1,1,4.0,13.5
710490,16,2,1,0,3,3,2,1,3,2,12,1,0,0,0.0,1,2.0,1.0,2,2,0,1,0,0,0,1,0,1,0,0,2.0,13.5
177505,18,1,2,0,4,1,4,1,1,8,14,0,0,1,0.0,1,3.0,3.0,0,2,0,0,0,1,0,0,1,1,1,0,2.0,11.5
328576,17,1,2,0,5,3,5,4,5,15,12,1,0,1,1.0,1,4.0,4.0,3,2,2,1,0,1,0,0,1,1,1,1,2.0,12.5
203355,15,1,1,0,4,2,2,1,2,8,12,1,0,1,0.0,1,2.0,2.0,2,2,2,1,0,1,0,0,1,1,1,0,4.0,11.5
476836,16,3,2,0,5,3,2,1,1,0,18,0,1,0,1.0,1,1.0,1.0,0,2,0,0,0,1,0,0,1,1,0,0,0.0,16.5
225657,18,1,2,0,5,5,4,3,5,16,8,1,0,1,0.0,1,2.0,2.0,2,3,3,0,0,0,0,0,1,0,1,0,1.0,7.5
373538,16,3,2,0,4,3,3,2,3,0,13,0,0,1,1.0,1,2.0,2.0,3,3,0,1,0,1,0,0,1,1,1,0,3.0,13.5
979989,17,2,2,0,4,4,4,1,3,2,15,0,0,1,1.0,1,3.0,2.0,2,2,3,1,0,0,0,0,1,1,1,0,0.0,15.0
484681,16,2,3,0,2,4,3,1,1,4,13,1,0,0,0.0,0,4.0,4.0,2,4,3,1,0,1,0,1,1,1,1,1,4.0,13.0
572525,15,2,1,0,4,4,2,1,1,0,10,0,0,1,1.0,0,2.0,1.0,0,2,2,1,0,1,0,1,1,0,1,1,4.0,10.5
293075,18,2,2,3,3,3,3,5,5,9,10,1,0,1,0.0,1,2.0,2.0,2,2,2,1,0,1,1,0,1,1,1,0,3.0,9.5
814635,18,2,2,0,3,3,4,2,4,0,9,1,1,0,0.0,1,1.0,3.0,0,2,0,1,0,1,1,0,1,1,0,0,2.0,9.0
731347,17,2,2,2,4,4,4,1,4,4,8,1,0,0,0.0,1,3.0,2.0,2,2,0,1,1,1,0,0,1,1,1,1,2.0,6.5
277247,17,1,2,1,5,4,4,3,4,8,8,1,1,1,0.0,1,3.0,4.0,3,2,1,1,0,1,0,1,0,1,1,1,4.0,8.5
855073,16,2,2,0,4,3,3,1,1,0,11,1,1,0,0.0,1,1.0,2.0,2,2,0,0,0,0,0,0,1,1,0,0,4.0,10.5
164044,16,1,2,0,3,4,3,2,3,4,11,1,0,1,0.0,1,4.0,3.0,4,2,2,1,0,1,1,1,1,1,1,0,2.0,10.5
629525,16,1,1,0,4,1,2,2,1,0,11,1,1,0,1.0,1,4.0,1.0,2,0,1,0,0,0,0,0,1,1,1,0,1.0,10.5
671621,18,1,2,0,5,3,4,1,1,8,12,0,0,1,0.0,1,3.0,3.0,3,3,2,1,0,0,0,1,1,1,1,0,3.0,10.5
825948,18,3,2,0,3,2,2,4,2,0,0,0,1,0,0.0,1,4.0,4.0,2,4,1,0,0,1,0,0,0,1,1,1,4.0,6.0
234415,17,1,1,0,4,1,2,1,1,4,12,1,1,1,1.0,0,1.0,0.0,2,2,2,1,0,0,0,0,1,1,0,1,4.0,11.0
877089,16,1,4,0,4,3,3,1,2,0,10,0,0,1,0.0,1,3.0,1.0,3,2,0,1,1,1,0,0,1,1,1,0,4.0,9.5
271890,17,1,1,0,4,2,5,2,5,2,11,0,0,1,0.0,1,3.0,3.0,0,2,0,1,0,1,1,1,1,1,1,0,4.0,11.5
222409,15,1,2,0,4,4,4,1,1,0,8,1,0,0,0.0,1,2.0,3.0,0,3,0,1,1,0,1,1,1,1,0,0,0.0,7.5
418717,17,1,1,0,3,2,2,1,1,0,9,0,1,1,0.0,1,4.0,1.0,1,0,0,1,0,1,0,0,1,1,0,1,4.0,9.0
997421,15,4,1,0,4,5,5,2,5,0,11,1,0,1,1.0,0,2.0,1.0,3,2,0,1,0,0,0,0,1,1,1,0,4.0,11.5
566872,18,1,2,0,5,4,5,1,3,4,14,1,0,1,0.0,1,4.0,2.0,1,2,3,0,0,1,0,1,1,1,1,1,4.0,11.0
471369,17,1,2,0,5,2,3,1,1,4,13,1,0,1,0.0,1,4.0,3.0,2,2,0,1,0,1,1,1,1,1,1,1,1.0,11.0
351492,17,1,1,0,3,5,5,1,3,4,9,0,1,0,0.0,1,1.0,2.0,2,2,0,1,0,0,0,1,1,1,1,0,0.0,7.5
736584,17,1,2,0,5,2,2,1,2,14,17,0,0,1,0.0,0,4.0,3.0,3,3,0,1,0,1,0,0,1,1,1,1,4.0,14.5
241564,15,2,1,0,1,3,4,1,1,0,9,0,1,0,1.0,1,2.0,1.0,0,2,2,1,0,0,0,0,1,0,0,0,0.0,7.0
994498,16,2,1,0,2,3,3,2,2,4,11,1,0,1,1.0,1,2.0,2.0,3,3,3,0,0,1,0,1,1,1,1,0,1.0,11.5
