StudentID,age,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,absences,Grade,sex_encoded,school_encoded,address_encoded,famsize_Encoded,Pstatus_encoded,Medu_Encoded,Fedu_Encoded,Mjob_encoded,Fjob_encoded,reason_encoded,guardian_encoded,schoolsup_encoded,famsup_encoded,paid_encoded,activities_encoded,nursery_encoded,higher_encoded,internet_encoded,romantic_encoded,health_encoded,Gavg
829650,18,2,4,0,4,4,4,1,1,6,14,0,0,0,0.0,1,2.0,2.0,0,2,0,1,0,0,0,1,1,1,0,0,3.0,13.5
538452,16,2,1,0,4,3,3,1,3,11,11,0,1,1,0.0,1,1.0,3.0,0,2,1,0,0,1,0,0,1,0,1,1,4.0,10.5
637833,16,1,2,0,3,3,4,1,1,0,13,0,0,1,0.0,0,2.0,2.0,2,2,3,1,1,1,0,0,1,1,1,0,3.0,13.0
940477,18,1,2,0,4,3,3,1,3,6,17,1,0,1,1.0,1,3.0,4.0,3,2,2,1,0,0,0,1,1,1,1,1,4.0,16.0
194476,16,2,2,0,5,2,1,1,1,0,0,1,1,0,0.0,1,2.0,1.0,2,3,3,1,0,0,0,1,1,1,1,0,1.0,7.5
124300,15,2,2,0,4,3,5,1,1,16,10,0,0,1,0.0,1,3.0,2.0,3,2,2,1,1,1,0,0,1,1,1,0,1.0,10.5
764076,15,3,1,0,4,3,3,1,2,1,13,1,1,1,0.0,1,2.0,2.0,1,2,3,1,0,0,0,0,1,1,0,0,3.0,12.5
996942,16,1,2,0,4,3,3,2,4,4,11,0,0,1,0.0,1,3.0,3.0,2,3,2,1,1,1,0,1,1,1,1,0,4.0,11.0
351451,20,2,2,1,3,3,4,2,4,8,10,0,1,1,0.0,1,3.0,3.0,0,3,1,1,0,0,0,1,1,1,1,1,2.0,10.0
104000,18,2,1,0,5,2,3,1,2,0,10,0,1,1,0.0,1,2.0,3.0,0,3,0,0,0,1,0,0,1,1,1,1,3.0,10.0
364712,15,1,1,0,3,4,3,1,2,2,14,1,0,1,0.0,1,3.0,4.0,2,2,3,0,0,0,0,0,1,1,1,0,3.0,13.5
335362,16,2,1,0,3,4,4,3,4,6,11,1,1,0,0.0,1,1.0,1.0,0,2,1,0,0,0,0,1,1,1,0,0,4.0,11.0
990123,18,2,3,0,5,4,4,1,1,0,17,0,1,0,1.0,1,4.0,4.0,2,2,3,1,0,0,0,0,1,1,1,0,0.0,16.0
651951,19,2,2,3,3,5,4,1,4,0,0,0,1,0,0.0,0,1.0,1.0,0,0,0,2,0,1,0,1,1,0,0,1,0.0,4.0
515192,16,1,1,0,4,3,2,3,4,0,10,1,0,0,0.0,1,3.0,3.0,3,3,3,1,0,1,0,1,1,1,1,0,4.0,10.5
283062,15,3,4,0,5,4,5,2,3,8,14,1,1,1,1.0,0,2.0,2.0,2,2,3,1,0,1,0,1,1,1,0,0,4.0,13.5
983184,20,2,1,1,5,3,1,1,1,5,10,0,0,1,0.0,1,1.0,0.0,2,2,3,1,1,0,0,0,1,1,1,1,4.0,9.0
730271,21,1,3,2,3,3,2,1,1,0,12,0,0,1,1.0,1,4.0,4.0,2,2,3,2,0,0,1,1,1,1,1,0,4.0,10.5
727769,16,2,1,0,5,1,3,1,2,1,11,0,1,1,1.0,1,4.0,4.0,3,3,1,0,0,1,0,0,1,1,0,0,4.0,11.0
154886,15,1,2,0,4,2,2,1,1,0,17,1,0,1,1.0,0,3.0,2.0,3,2,2,1,0,1,0,0,1,1,1,0,0.0,15.5
297392,16,1,3,1,1,3,2,1,2,0,8,0,1,1,0.0,1,1.0,2.0,2,3,0,1,0,1,0,0,1,1,0,0,3.0,9.0
970910,15,1,3,0,5,4,3,1,1,0,14,1,0,1,1.0,1,4.0,3.0,4,3,2,1,0,1,0,1,1,1,1,0,3.0,14.0
384806,15,1,3,0,4,3,3,1,1,4,15,0,0,1,0.0,1,4.0,4.0,3,0,0,1,0,1,0,1,1,1,1,1,4.0,13.5
494070,18,2,2,1,4,3,3,1,1,18,10,0,0,1,1.0,0,2.0,4.0,3,2,0,1,0,1,0,0,1,1,1,0,2.0,10.0
843974,17,1,3,0,3,2,3,1,1,2,13,0,0,1,0.0,1,3.0,3.0,2,2,2,1,0,0,0,1,0,1,0,0,3.0,13.5
173523,16,2,1,0,5,4,5,1,4,0,15,0,1,0,1.0,1,1.0,2.0,2,2,3,1,0,0,0,1,1,1,1,0,1.0,14.0
897079,16,3,2,0,5,3,4,1,1,1,14,0,1,0,0.0,1,2.0,2.0,2,3,0,0,0,1,0,1,1,1,1,0,1.0,13.5
138467,18,1,1,0,4,2,5,3,4,2,11,1,0,1,1.0,1,4.0,4.0,2,2,3,0,0,1,0,0,1,1,1,0,4.0,8.5
370936,16,1,2,0,4,2,3,1,1,2,16,0,0,1,0.0,1,4.0,2.0,3,2,0,1,0,1,1,0,1,1,1,0,4.0,15.5
532315,16,1,3,0,4,1,2,1,1,4,11,0,0,0,0.0,1,3.0,3.0,3,2,3,0,1,1,0,1,1,1,1,0,1.0,11.0
231373,18,1,2,0,3,1,2,1,2,4,13,0,0,1,0.0,1,3.0,2.0,3,2,2,1,0,1,0,1,0,1,1,1,0.0,11.5
354079,16,2,4,0,1,2,1,1,1,4,11,0,1,1,1.0,0,2.0,2.0,0,2,3,1,0,0,0,1,0,0,0,1,0.0,9.5
559451,15,1,1,1,4,1,3,1,1,6,10,0,1,0,0.0,1,1.0,1.0,0,3,1,1,0,1,0,0,1,1,0,1,1.0,10.0
937291,17,4,1,1,5,5,4,1,1,14,8,0,0,0,1.0,0,1.0,4.0,2,2,0,2,0,1,0,0,1,1,1,0,4.0,9.0
478496,17,2,2,0,5,1,3,1,1,0,11,0,1,0,0.0,1,2.0,2.0,2,2,1,1,1,0,1,0,1,1,0,0,4.0,10.0
758271,17,2,1,0,5,2,2,1,1,0,10,1,0,0,0.0,1,2.0,2.0,2,3,1,1,0,0,0,0,0,0,0,0,3.0,9.5
373109,15,1,2,0,1,3,2,2,3,24,9,0,0,1,0.0,0,3.0,3.0,3,3,2,1,0,0,0,0,0,1,0,1,0.0,8.5
580671,17,1,2,0,4,3,2,1,1,4,14,0,0,1,1.0,0,4.0,2.0,4,2,0,1,0,1,0,1,1,1,0,0,3.0,14.5
821747,17,1,2,0,2,3,4,1,1,4,15,0,1,1,1.0,1,4.0,4.0,0,0,0,1,0,1,0,1,1,1,1,1,0.0,14.5
743409,17,1,3,0,4,3,4,2,5,2,17,0,0,0,0.0,1,3.0,4.0,0,3,0,0,0,1,0,1,0,1,1,0,4.0,15.0
547556,16,2,2,2,2,5,5,1,1,8,7,0,1,1,0.0,0,3.0,2.0,3,0,0,1,0,1,0,1,1,1,0,1,0.0,5.0
249503,15,1,3,0,4,3,2,1,1,2,12,0,0,0,0.0,1,3.0,4.0,3,1,0,1,1,1,0,1,1,1,1,0,4.0,11.5
401648,19,1,2,2,3,4,2,1,1,0,11,0,0,1,0.0,1,0.0,1.0,0,2,0,2,0,1,0,0,0,0,0,0,4.0,9.5
787995,17,1,2,0,4,4,4,1,2,10,18,1,0,1,1.0,0,3.0,2.0,2,2,3,1,0,1,0,0,1,1,1,0,4.0,17.0
757162,17,1,2,0,5,4,4,3,4,0,14,1,0,1,0.0,1,3.0,1.0,3,2,1,1,0,0,0,1,1,1,1,1,4.0,11.0
981691,16,1,2,0,1,2,2,1,2,8,16,0,0,1,0.0,1,3.0,2.0,2,2,3,1,0,1,0,0,1,1,1,0,0.0,14.5
803714,20,1,1,2,5,5,3,1,1,0,15,1,0,1,0.0,0,3.0,2.0,3,2,0,2,0,0,0,1,1,1,0,0,4.0,14.5
748307,15,2,1,0,5,4,4,2,3,4,11,0,1,0,0.0,1,3.0,3.0,0,2,0,1,0,1,0,0,1,1,1,0,4.0,10.0
701661,16,1,2,2,4,4,4,1,3,0,10,1,0,1,1.0,1,1.0,1.0,3,2,0,1,0,0,0,0,1,1,0,1,4.0,10.0
371967,18,3,2,1,4,4,2,1,2,2,10,0,1,1,0.0,1,1.0,1.0,0,3,0,1,0,0,0,0,1,0,0,0,1.0,9.5
453824,17,3,1,1,5,2,1,1,2,0,9,0,1,0,0.0,1,1.0,1.0,2,3,3,1,0,1,0,0,1,1,1,1,0.0,8.0
511927,19,1,1,0,5,3,4,1,4,10,11,1,0,1,0.0,1,2.0,1.0,2,2,3,1,0,0,0,0,1,1,1,0,3.0,9.0
965264,20,2,1,1,4,4,3,2,4,12,10,1,1,0,0.0,1,1.0,1.0,2,2,0,2,0,1,0,0,1,0,1,1,3.0,9.5
747972,15,2,1,0,4,3,2,1,1,6,14,0,0,1,0.0,1,4.0,4.0,4,4,0,1,0,0,0,1,1,1,1,0,4.0,13.5
457429,16,1,4,0,2,2,1,1,1,0,14,0,1,1,0.0,1,1.0,1.0,2,2,0,2,1,1,0,1,1,1,1,0,4.0,14.0
601157,17,2,3,0,4,3,3,1,1,0,16,0,0,1,0.0,1,4.0,2.0,2,2,3,1,0,1,0,0,1,1,1,0,2.0,16.0
786976,17,2,1,0,4,5,4,2,4,22,10,1,0,1,1.0,0,4.0,1.0,3,2,2,1,0,0,0,1,1,1,1,1,4.0,11.0
319963,16,1,2,0,4,3,1,1,1,0,13,1,1,1,0.0,1,4.0,4.0,2,4,0,0,0,1,0,1,1,1,0,1,2.0,12.5
748663,16,1,1,0,3,4,4,1,4,4,13,1,0,1,0.0,1,4.0,4.0,1,2,0,1,0,1,0,1,1,1,1,0,4.0,12.5
763165,17,1,2,0,5,2,5,1,1,0,16,0,1,1,0.0,1,4.0,4.0,1,1,0,0,0,1,0,0,1,1,1,0,4.0,14.0
664685,16,2,1,0,3,3,3,1,1,6,11,1,0,0,0.0,1,4.0,3.0,3,2,3,1,1,1,1,1,0,1,1,0,3.0,10.0
938688,18,1,3,0,4,3,3,5,1,10,11,0,0,1,0.0,0,3.0,2.0,2,3,0,2,0,1,0,1,0,1,1,1,4.0,11.5
414877,18,1,2,0,5,3,3,1,1,4,8,0,0,0,0.0,1,3.0,1.0,2,2,3,1,0,0,0,1,1,1,1,1,3.0,8.0
392890,17,1,2,0,4,3,3,2,3,0,16,0,0,0,0.0,0,3.0,2.0,2,2,2,1,0,1,0,0,1,1,1,0,1.0,14.0
276089,16,3,2,0,4,4,5,1,1,4,11,0,1,0,0.0,1,2.0,2.0,2,2,0,1,0,1,0,0,1,1,1,0,3.0,9.5
882038,16,1,2,0,4,3,5,1,1,0,12,0,0,1,0.0,1,2.0,1.0,2,2,0,1,0,1,0,0,1,1,0,1,4.0,12.5
580047,18,1,1,0,4,3,5,2,4,2,10,0,0,1,0.0,1,2.0,2.0,2,2,0,1,0,1,0,1,1,1,1,1,4.0,10.0
757409,18,2,1,0,3,4,4,2,4,10,11,1,0,1,0.0,1,1.0,2.0,0,2,2,2,0,0,0,0,0,0,1,0,3.0,10.0
658986,22,1,1,3,5,4,5,5,5,12,5,1,0,1,0.0,1,3.0,1.0,3,3,1,1,0,0,0,0,0,0,1,1,0.0,7.5
659042,18,1,3,0,4,4,3,2,3,4,14,0,0,1,1.0,1,1.0,1.0,2,0,2,1,0,1,0,0,0,1,0,0,2.0,11.5
452228,18,1,2,1,5,3,1,1,1,16,10,0,0,1,1.0,1,2.0,2.0,0,3,0,1,0,1,0,0,0,1,1,1,4.0,8.5
850020,18,1,3,0,5,3,2,1,2,4,17,1,0,0,0.0,1,4.0,3.0,4,3,0,1,0,0,0,0,1,1,1,1,3.0,14.5
233767,16,2,2,0,4,2,2,1,2,2,13,0,0,1,1.0,1,2.0,4.0,2,1,0,0,0,1,0,1,1,1,1,1,4.0,13.0
298286,16,1,2,0,4,4,2,1,1,0,17,0,0,1,0.0,1,4.0,4.0,1,1,3,1,0,1,0,0,1,1,1,1,2.0,16.0
252906,17,1,2,0,3,3,3,1,3,10,14,0,0,1,0.0,0,3.0,3.0,1,2,3,1,0,1,0,0,0,1,1,1,2.0,12.5
613758,17,2,1,0,5,5,5,1,3,2,12,0,1,0,0.0,1,2.0,3.0,2,2,0,1,0,1,0,0,1,1,1,0,2.0,10.5
473616,18,2,1,0,4,2,3,1,2,0,10,1,0,1,1.0,1,4.0,3.0,4,3,0,1,0,0,0,1,1,1,1,0,0.0,10.0
881239,17,1,2,0,4,5,5,1,3,0,13,1,0,1,0.0,1,4.0,4.0,4,4,3,1,1,1,0,1,1,1,1,1,1.0,13.0
278274,19,1,1,1,3,2,5,4,4,5,11,0,0,1,0.0,1,4.0,4.0,4,2,2,2,0,1,0,0,1,1,1,1,4.0,9.5
489957,16,1,1,0,4,2,5,1,5,8,13,1,1,1,1.0,1,4.0,3.0,2,2,0,0,0,0,0,1,1,1,1,0,4.0,13.0
766326,18,2,3,2,3,3,2,1,1,6,10,0,1,0,1.0,0,3.0,2.0,2,2,0,2,0,1,0,0,0,0,0,1,1.0,8.0
844840,16,1,3,0,4,3,3,2,2,2,11,0,1,0,1.0,1,2.0,2.0,2,2,0,1,0,1,0,0,0,1,0,1,4.0,11.0
244356,18,1,1,1,2,3,1,2,2,0,0,1,1,0,0.0,1,3.0,2.0,3,2,0,1,0,0,0,0,1,0,1,0,4.0,2.0
109435,19,2,1,3,4,4,3,1,3,4,9,1,1,1,0.0,1,2.0,1.0,0,2,0,2,0,0,0,1,0,0,1,1,4.0,8.5
365517,18,2,1,1,5,4,3,4,3,0,0,1,1,0,0.0,1,4.0,2.0,2,2,2,0,0,0,1,0,1,1,0,0,2.0,7.0
236330,15,1,1,0,5,5,5,3,2,2,9,1,0,1,0.0,1,3.0,4.0,3,3,2,0,1,0,0,0,1,1,1,0,4.0,9.0
271836,17,1,3,0,4,4,3,1,3,0,13,0,0,1,0.0,1,4.0,3.0,1,2,3,1,0,1,0,1,1,1,1,1,3.0,11.5
821772,17,2,2,0,4,4,5,1,1,1,10,0,1,1,0.0,0,1.0,0.0,2,2,1,1,0,0,0,0,1,1,1,1,3.0,10.0
805660,16,1,1,0,4,5,4,1,1,0,13,0,1,1,0.0,1,3.0,3.0,2,2,3,1,0,0,0,1,1,0,1,1,3.0,13.5
850216,17,2,3,0,4,4,2,1,1,0,12,0,0,0,0.0,1,4.0,3.0,4,2,3,1,0,1,0,1,1,1,1,1,3.0,11.5
898615,18,2,2,0,4,4,5,1,2,0,14,0,0,1,1.0,1,4.0,3.0,2,2,2,2,0,1,0,0,1,1,1,1,1.0,13.5
665894,15,1,1,0,3,3,4,2,3,0,12,0,0,1,0.0,1,4.0,4.0,3,3,0,1,1,1,0,0,1,1,1,0,4.0,12.5
599046,17,1,3,1,4,4,3,3,4,14,8,0,0,1,0.0,1,3.0,4.0,0,3,2,1,0,1,1,0,1,1,1,1,4.0,8.5
113986,16,2,3,0,3,2,3,2,2,4,13,1,0,1,0.0,1,2.0,3.0,2,2,0,1,0,1,0,0,0,1,1,1,0.0,12.5
555968,18,1,2,1,2,3,3,1,2,3,8,0,1,0,1.0,1,2.0,2.0,3,3,0,1,0,1,0,1,1,1,1,0,3.0,6.5
311810,18,2,2,0,2,3,5,1,4,8,10,0,1,1,1.0,1,1.0,1.0,2,0,3,1,1,0,0,0,1,1,0,0,2.0,8.5
264899,17,1,2,0,4,4,4,1,3,0,10,1,0,1,1.0,1,4.0,4.0,4,2,3,1,0,1,0,1,1,1,1,0,4.0,10.0
595972,18,3,2,2,3,4,4,2,2,3,7,0,1,1,0.0,1,1.0,1.0,2,2,0,1,0,0,0,1,1,1,0,1,4.0,7.5
465890,15,2,1,0,4,1,3,1,1,0,16,0,1,0,0.0,1,3.0,3.0,2,3,0,0,0,0,0,0,0,1,1,0,3.0,15.0
291962,18,2,2,0,4,3,2,1,3,6,13,0,1,1,0.0,1,3.0,3.0,3,3,1,1,0,1,0,0,1,1,1,1,2.0,12.5
679879,16,1,1,0,4,5,5,5,5,12,8,1,0,1,0.0,1,4.0,4.0,3,3,1,1,1,1,0,1,1,1,1,0,3.0,9.0
712210,15,2,1,0,5,2,1,1,3,0,9,0,1,0,1.0,1,1.0,1.0,0,2,0,1,0,1,0,0,1,0,0,1,3.0,9.5
216381,17,1,3,0,4,4,3,1,1,0,15,0,0,0,0.0,1,2.0,4.0,0,2,0,0,0,1,0,0,1,1,1,1,4.0,15.0
455754,17,1,3,0,3,4,3,1,1,8,12,0,1,1,0.0,1,2.0,2.0,2,0,2,1,0,0,0,1,1,1,0,1,2.0,10.5
851102,18,1,2,0,3,2,3,1,1,4,13,0,0,0,0.0,1,2.0,2.0,2,2,2,1,1,0,0,0,1,1,0,0,4.0,11.0
819094,17,2,2,0,2,5,5,1,4,8,15,1,0,1,1.0,1,4.0,3.0,1,2,0,1,0,0,0,1,1,1,1,1,4.0,15.0
431236,15,1,2,0,4,3,3,1,1,0,16,0,0,1,1.0,1,4.0,2.0,1,2,1,1,0,1,0,0,1,1,1,0,4.0,15.0
136631,17,1,2,0,4,4,3,2,4,4,9,1,1,1,0.0,1,1.0,1.0,2,2,2,1,0,0,1,0,0,1,1,0,4.0,8.5
155609,17,2,4,1,5,4,5,3,4,0,10,1,1,1,0.0,1,3.0,3.0,3,0,0,1,0,1,1,1,1,1,0,0,4.0,10.5
616588,16,1,2,1,3,1,2,1,1,12,10,0,0,1,0.0,1,2.0,2.0,0,2,2,1,1,0,0,1,1,1,1,0,4.0,9.0
511357,17,2,1,3,4,5,2,1,1,10,8,1,0,1,0.0,1,3.0,2.0,3,3,0,1,0,1,0,1,0,0,0,0,1.0,7.5
151991,18,2,3,0,4,2,1,1,1,5,15,0,1,0,0.0,1,2.0,2.0,3,2,2,1,0,0,0,0,1,1,1,1,3.0,14.0
737717,18,3,1,1,4,3,2,1,1,0,13,1,1,0,0.0,1,1.0,0.0,0,0,0,2,1,1,0,0,1,1,0,0,3.0,12.0
474710,17,1,1,0,4,1,4,5,5,8,9,1,1,1,0.0,1,3.0,3.0,3,3,2,1,0,1,0,1,1,1,1,0,2.0,8.5
322866,18,1,4,0,5,5,5,5,5,2,6,1,1,1,1.0,1,4.0,4.0,0,1,2,1,0,1,0,1,1,0,1,1,4.0,5.5
158871,17,1,3,0,3,3,2,2,2,0,10,0,0,0,1.0,1,2.0,2.0,3,3,0,1,0,1,0,1,1,1,1,0,2.0,11.0
710269,17,1,2,0,3,5,2,2,2,2,18,1,0,0,0.0,1,1.0,2.0,0,0,2,1,0,1,0,1,0,1,0,1,0.0,16.5
250262,15,3,2,0,4,2,1,1,2,0,14,0,1,0,0.0,1,1.0,1.0,0,0,0,0,0,1,0,0,1,1,0,0,1.0,13.5
124538,16,1,3,0,5,3,3,1,3,0,13,1,0,1,0.0,1,4.0,4.0,3,3,0,1,0,1,0,1,1,1,1,0,4.0,14.0
869598,16,3,1,0,4,2,2,1,2,4,11,1,0,0,0.0,1,2.0,2.0,0,2,0,1,0,0,0,0,0,1,0,0,2.0,11.0
547600,17,1,3,0,4,3,3,1,1,0,13,0,0,1,0.0,1,2.0,2.0,0,0,0,1,0,1,0,1,1,1,1,0,3.0,12.0
399648,18,2,2,0,4,2,5,3,4,6,16,1,0,0,1.0,0,3.0,4.0,2,2,3,1,0,1,0,1,1,1,1,0,0.0,15.5
289407,18,1,2,1,4,3,2,1,1,9,7,0,1,0,0.0,1,1.0,1.0,0,2,1,1,0,1,0,0,1,1,1,1,4.0,7.0
745914,16,1,1,1,4,4,4,3,5,6,10,1,0,1,1.0,1,2.0,1.0,0,2,0,1,0,0,0,1,1,1,0,1,4.0,9.5
408987,17,2,2,0,4,4,4,2,3,6,12,0,0,1,1.0,1,2.0,2.0,3,2,0,1,1,1,0,0,1,1,1,1,4.0,12.0
950937,16,4,1,0,3,2,1,1,1,4,11,1,0,1,0.0,1,2.0,1.0,0,2,0,1,0,0,0,0,1,1,0,0,1.0,9.0
224123,17,1,2,0,4,3,4,1,3,0,17,0,0,1,0.0,1,2.0,2.0,3,3,3,1,0,1,0,1,1,1,1,0,3.0,15.0
178781,18,2,1,0,2,5,5,5,5,8,11,1,1,0,0.0,1,3.0,2.0,2,2,0,1,0,1,0,0,0,1,1,0,4.0,9.5
626981,17,1,2,0,5,3,3,2,3,32,14,0,0,1,1.0,1,3.0,3.0,2,2,3,1,0,1,0,1,1,1,1,1,0.0,13.5
907789,18,2,1,0,3,2,4,1,4,8,15,0,0,1,1.0,1,4.0,3.0,1,3,0,1,0,1,0,0,1,1,1,0,0.0,12.0
357426,17,1,2,0,5,4,2,1,1,4,15,0,0,1,0.0,1,3.0,2.0,2,2,0,0,0,0,0,1,1,1,0,0,2.0,14.0
218451,17,2,1,0,3,3,3,1,4,4,13,0,0,1,0.0,1,2.0,3.0,0,2,2,0,0,1,0,0,1,1,0,0,2.0,12.5
977284,16,2,2,0,4,2,2,1,4,2,8,1,1,1,0.0,1,2.0,1.0,1,3,1,1,0,0,0,0,0,1,1,1,4.0,8.0
937646,16,1,2,0,5,4,4,1,2,6,14,1,0,1,0.0,1,4.0,4.0,4,4,0,0,0,1,0,1,1,1,1,0,4.0,15.0
220151,15,1,2,0,3,2,3,1,2,0,14,0,0,1,0.0,1,1.0,2.0,0,3,0,1,0,0,0,0,0,1,1,0,0.0,14.0
373237,15,4,2,0,5,4,5,2,4,8,9,1,1,0,0.0,1,1.0,1.0,2,2,0,1,0,1,0,1,1,1,0,1,3.0,8.0
122671,18,2,1,0,4,4,5,2,4,8,7,1,0,1,0.0,1,3.0,2.0,3,2,0,1,0,0,0,0,1,0,1,0,4.0,7.5
710704,18,2,3,0,4,5,5,1,2,0,14,0,0,1,0.0,1,1.0,1.0,2,2,2,1,0,0,0,1,1,1,1,0,1.0,14.0
